"regnum","pccode","pcpct","prodname"
1897600004,69154,16000,"QUAT CLEAN                                                            "
1897600005,69104,22500,"MOUNTAIN MINT ODOR DISINFECTANT                                       "
1897600005,69154,22500,"MOUNTAIN MINT ODOR DISINFECTANT                                       "
1897600006,69104,1050,"SANI SPRAY                                                            "
1897600006,69154,1050,"SANI SPRAY                                                            "
1914900001,64217,327000,"SUPERIOR S-55 INDUSTRIAL BACTERIOSTAT                                 "
1921400002,24401,7600,"ABFR FUNGISTAT SOLUTION SURFACE CONDITIONER                           "
1921500001,31603,407500,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,40501,20000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,40505,20000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,46905,2500,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,63502,420000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,64001,20000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,76601,20000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,84501,70000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500001,97001,20000,"PIDGE'S MEDICATED VETERINARY OIL                                      "
1921500002,31603,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,40501,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,40503,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,40505,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,46905,110,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,63502,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,64001,40000,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,69001,1e+05,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,76601,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1921500002,84501,0,"PIDGE'S MEDICATED VETERINARY OINTMENT                                 "
1922000001,42301,999999,"STERI DOME CARTRIDGE FOR AUTOMATIC GAS STERILIZER                     "
1922200004,80803,999900,"ATRAZINE TECHNICAL                                                    "
1922300001,6400,15000,"BIOTROL XK                                                            "
1922300002,6402,6000,"NUTRILITE BIOTROL PLUS                                                "
1922300002,69001,10000,"NUTRILITE BIOTROL PLUS                                                "
1924500001,63503,53330,"A-200 PYRINATE GEL                                                    "
1924500001,67501,40000,"A-200 PYRINATE GEL                                                    "
1924500001,69001,3330,"A-200 PYRINATE GEL                                                    "
1924500002,63501,50000,"A-200 PYRINATE LIQUID                                                 "
1924500002,67501,20000,"A-200 PYRINATE LIQUID                                                 "
1924500002,69001,1650,"A-200 PYRINATE LIQUID                                                 "
1936900001,69183,1e+05,"ACCO-10                                                               "
1936900002,69183,3e+05,"ALGAECIDE 30 CONCENTRATE-L                                            "
1936900004,14703,125000,"ACCO LIQUID CHLORINATING CONCENTRATE SOLUTION-L                       "
1937410566,69105,48000,"STER-DRI                                                              "
1938200001,14506,80000,"SPUD DUST Z-8                                                         "
1938200002,6310,100,"SPUD DUST Z-8-S                                                       "
1938200002,14506,80000,"SPUD DUST Z-8-S                                                       "
1938200006,9001,187500,"ALPHA-G                                                               "
